TIC_ID,P_true,A,P_LS,P_ACF,P_final,Flag,Recovered,Harmonic_FP,LS_Power,Mode
367866417,14.0,0.002,13.301886792452827,12.666666666655146,13.301886792452827,Match,True,False,0.003326945077771263,injected
367866417,14.0,0.005,6.980198019801969,,6.980198019801969,LS_only,False,True,0.0030842963374353724,injected
367866417,14.0,0.01,13.301886792452827,2.333333333331211,13.301886792452827,Match,True,False,0.011134895624496821,injected
367866417,14.0,0.02,15.0,12.083333333322344,15.0,Match,True,False,0.022138304058087272,injected
359125320,,0.0,4.581993569131825,,4.581993569131825,LS_only,False,False,0.0014929758198908016,null
359125320,0.5,0.002,0.5012310939148774,,0.5012310939148774,LS_only,True,False,0.0024015185946052254,injected
359125320,0.5,0.005,0.5012310939148774,0.9999999999990905,0.9999999999990905,Harmonic_Corrected,False,True,0.0048413793961232035,injected
359125320,0.5,0.01,0.5012310939148774,0.9999999999990905,0.9999999999990905,Harmonic_Corrected,False,True,0.008929902567320151,injected
359125320,0.5,0.02,0.5012310939148774,1.4999999999986358,0.5012310939148774,Match,True,False,0.018957337055330297,injected
359125320,1.0,0.002,0.9985984583041322,,0.9985984583041322,LS_only,True,False,0.0022633999801447147,injected
359125320,1.0,0.005,0.9985984583041322,0.9999999999990905,0.9985984583041322,Match,True,False,0.0042417470169437855,injected
359125320,1.0,0.01,0.9985984583041322,0.9999999999990905,0.9985984583041322,Match,True,False,0.010581739777334523,injected
359125320,1.0,0.02,0.9985984583041322,0.9999999999990905,0.9985984583041322,Match,True,False,0.019619926253976624,injected
359125320,2.0,0.002,2.0155586987270113,,2.0155586987270113,LS_only,True,False,0.0017073183359346846,injected
359125320,2.0,0.005,1.9819193324061155,1.9166666666649235,1.9819193324061155,Match,True,False,0.004642603961284327,injected
359125320,2.0,0.01,1.9819193324061155,1.999999999998181,1.9819193324061155,Match,True,False,0.009728176978547451,injected
359125320,2.0,0.02,2.0155586987270113,1.999999999998181,2.0155586987270113,Match,True,False,0.019642136639537653,injected
359125320,3.0,0.002,3.0513918629550267,,3.0513918629550267,LS_only,True,False,0.0029276707192298066,injected
359125320,3.0,0.005,2.9749478079331886,2.9999999999972715,2.9749478079331886,Match,True,False,0.004402355364627184,injected
359125320,3.0,0.01,2.9749478079331886,2.9999999999972715,2.9749478079331886,Match,True,False,0.01030536010222423,injected
359125320,3.0,0.02,2.9749478079331886,2.9999999999972715,2.9749478079331886,Match,True,False,0.02006804409385932,injected
359125320,5.0,0.002,4.76588628762541,,4.76588628762541,LS_only,True,False,0.002881126404487469,injected
359125320,5.0,0.005,5.181818181818173,0.8333333333325754,5.181818181818173,Match,True,False,0.004445183484904293,injected
359125320,5.0,0.01,4.965156794425079,4.833333333328937,4.965156794425079,Match,True,False,0.00958812271768169,injected
359125320,5.0,0.02,4.965156794425079,4.916666666662195,4.965156794425079,Match,True,False,0.020920393352247484,injected
359125320,7.0,0.002,7.019704433497528,,7.019704433497528,LS_only,True,False,0.0029509596358471037,injected
359125320,7.0,0.005,7.019704433497528,13.416666666654464,13.416666666654464,Harmonic_Corrected,False,True,0.003871399518208791,injected
359125320,7.0,0.01,7.019704433497528,7.083333333326891,7.019704433497528,Match,True,False,0.008586756084663423,injected
359125320,7.0,0.02,7.019704433497528,7.083333333326891,7.019704433497528,Match,True,False,0.018919121443031338,injected
359125320,10.0,0.002,10.87786259541984,,10.87786259541984,LS_only,True,False,0.0016569392722959905,injected
359125320,10.0,0.005,9.965034965034956,0.8333333333325754,9.965034965034956,Match,True,False,0.004629607406898977,injected
359125320,10.0,0.01,9.965034965034956,9.666666666657875,9.965034965034956,Match,True,False,0.010396329378463132,injected
359125320,10.0,0.02,9.965034965034956,10.416666666657193,9.965034965034956,Match,True,False,0.019805087226123775,injected
359125320,12.0,0.002,11.974789915966381,,11.974789915966381,LS_only,True,False,0.002046831529635392,injected
359125320,12.0,0.005,11.974789915966381,0.8333333333325754,11.974789915966381,Match,True,False,0.0057297102480881315,injected
359125320,12.0,0.01,11.974789915966381,0.7499999999993179,11.974789915966381,Match,True,False,0.009320941689695708,injected
359125320,12.0,0.02,11.974789915966381,10.666666666656965,11.974789915966381,Match,True,False,0.01936863082762175,injected
359125320,14.0,0.002,15.0,,15.0,LS_only,True,False,0.0021003928487309718,injected
359125320,14.0,0.005,13.31775700934579,0.8333333333325754,13.31775700934579,Match,True,False,0.0036189320451088572,injected
359125320,14.0,0.01,13.31775700934579,1.3333333333321207,13.31775700934579,Match,True,False,0.010167955155535834,injected
359125320,14.0,0.02,13.31775700934579,13.416666666654464,13.31775700934579,Match,True,False,0.016290195346120116,injected
373150314,,0.0,7.43432574430822,,7.43432574430822,LS_only,False,False,0.00027107623935699205,null
373150314,0.5,0.002,0.5020697811945579,1.4999999999986358,0.5020697811945579,Match,True,False,0.0018165904857226068,injected
373150314,0.5,0.005,0.5020697811945579,1.4999999999986358,0.5020697811945579,Match,True,False,0.004465790931351434,injected
373150314,0.5,0.01,0.5020697811945579,1.4999999999986358,0.5020697811945579,Match,True,False,0.008963536125746357,injected
373150314,0.5,0.02,0.5020697811945579,1.4999999999986358,0.5020697811945579,Match,True,False,0.017924069244249892,injected
373150314,1.0,0.002,1.0004713646005154,0.9999999999990905,1.0004713646005154,Match,True,False,0.0019380667754009448,injected
373150314,1.0,0.005,1.0004713646005154,0.9999999999990905,1.0004713646005154,Match,True,False,0.005009612251170055,injected
373150314,1.0,0.01,1.0004713646005154,0.9999999999990905,1.0004713646005154,Match,True,False,0.009824324329356988,injected
373150314,1.0,0.02,1.0004713646005154,0.9999999999990905,1.0004713646005154,Match,True,False,0.0196761866952455,injected
373150314,2.0,0.002,2.003303445021231,1.999999999998181,2.003303445021231,Match,True,False,0.0019431823246919798,injected
373150314,2.0,0.005,2.003303445021231,1.999999999998181,2.003303445021231,Match,True,False,0.004961612010296105,injected
373150314,2.0,0.01,2.003303445021231,1.999999999998181,2.003303445021231,Match,True,False,0.01010329252861359,injected
373150314,2.0,0.02,2.003303445021231,1.999999999998181,2.003303445021231,Match,True,False,0.019834806301923903,injected
373150314,3.0,0.002,3.03431022158684,2.9999999999972715,3.03431022158684,Match,True,False,0.0019083931753532408,injected
373150314,3.0,0.005,3.03431022158684,2.9999999999972715,3.03431022158684,Match,True,False,0.004949467190104632,injected
373150314,3.0,0.01,3.03431022158684,2.9999999999972715,3.03431022158684,Match,True,False,0.009903889694105899,injected
373150314,3.0,0.02,3.03431022158684,2.9999999999972715,3.03431022158684,Match,True,False,0.019573902626110015,injected
373150314,5.0,0.002,4.941792782304995,4.9999999999954525,4.941792782304995,Match,True,False,0.002035228446650587,injected
373150314,5.0,0.005,4.941792782304995,4.916666666662195,4.941792782304995,Match,True,False,0.004839353342714106,injected
373150314,5.0,0.01,4.941792782304995,4.916666666662195,4.941792782304995,Match,True,False,0.00980087179334492,injected
373150314,5.0,0.02,4.941792782304995,4.916666666662195,4.941792782304995,Match,True,False,0.019350699181342402,injected
373150314,7.0,0.002,6.993410214168028,6.9999999999936335,6.993410214168028,Match,True,False,0.0022302575836786547,injected
373150314,7.0,0.005,6.993410214168028,6.916666666660376,6.993410214168028,Match,True,False,0.005235645244974871,injected
373150314,7.0,0.01,6.993410214168028,6.916666666660376,6.993410214168028,Match,True,False,0.010226905876321805,injected
373150314,7.0,0.02,6.993410214168028,6.916666666660376,6.993410214168028,Match,True,False,0.020034461492451784,injected
373150314,10.0,0.002,9.941451990632308,10.249999999990678,9.941451990632308,Match,True,False,0.002034854874052028,injected
373150314,10.0,0.005,9.941451990632308,9.666666666657875,9.941451990632308,Match,True,False,0.004827607545114058,injected
373150314,10.0,0.01,9.941451990632308,9.83333333332439,9.941451990632308,Match,True,False,0.009706779396174077,injected
373150314,10.0,0.02,9.941451990632308,9.83333333332439,9.941451990632308,Match,True,False,0.01955123013954479,injected
373150314,12.0,0.002,11.957746478873231,10.83333333332348,11.957746478873231,Match,True,False,0.002132961080411386,injected
373150314,12.0,0.005,11.957746478873231,12.083333333322344,11.957746478873231,Match,True,False,0.005154466864384249,injected
373150314,12.0,0.01,11.957746478873231,12.083333333322344,11.957746478873231,Match,True,False,0.009681210480425466,injected
373150314,12.0,0.02,11.957746478873231,12.083333333322344,11.957746478873231,Match,True,False,0.020371090675112623,injected
373150314,14.0,0.002,13.307210031347958,13.499999999987722,13.307210031347958,Match,True,False,0.002202424824716924,injected
373150314,14.0,0.005,15.0,13.083333333321434,15.0,Match,True,False,0.003960134850165935,injected
373150314,14.0,0.01,13.307210031347958,13.416666666654464,13.307210031347958,Match,True,False,0.01023890849972856,injected
373150314,14.0,0.02,13.307210031347958,13.083333333321434,13.307210031347958,Match,True,False,0.01632254334946958,injected
194776967,,0.0,9.769975786924933,,9.769975786924933,LS_only,False,False,0.0007530988485884141,null
194776967,0.5,0.002,0.5015537600994396,1.4999999999986358,0.5015537600994396,Match,True,False,0.001790740524663062,injected
194776967,0.5,0.005,0.5015537600994396,1.4999999999986358,0.5015537600994396,Match,True,False,0.004646667516547397,injected
194776967,0.5,0.01,0.5015537600994396,1.4999999999986358,0.5015537600994396,Match,True,False,0.009201024524116565,injected
194776967,0.5,0.02,0.5015537600994396,1.4999999999986358,0.5015537600994396,Match,True,False,0.01845565466394179,injected
194776967,1.0,0.002,1.0054821829055551,0.9999999999990905,1.0054821829055551,Match,True,False,0.0019529811757604423,injected
194776967,1.0,0.005,0.996542356137316,0.9999999999990905,0.996542356137316,Match,True,False,0.0049172012275041236,injected
194776967,1.0,0.01,0.996542356137316,0.9999999999990905,0.996542356137316,Match,True,False,0.009645592394221364,injected
194776967,1.0,0.02,0.996542356137316,0.9999999999990905,0.996542356137316,Match,True,False,0.01966880362984935,injected
194776967,2.0,0.002,1.9847515986227215,1.999999999998181,1.9847515986227215,Match,True,False,0.001958943552136006,injected
194776967,2.0,0.005,1.9847515986227215,1.999999999998181,1.9847515986227215,Match,True,False,0.0049306026139848795,injected
194776967,2.0,0.01,1.9847515986227215,1.999999999998181,1.9847515986227215,Match,True,False,0.009685205832428502,injected
194776967,2.0,0.02,1.9847515986227215,1.999999999998181,1.9847515986227215,Match,True,False,0.01999761218624985,injected
194776967,3.0,0.002,2.9911045218680457,2.916666666664014,2.9911045218680457,Match,True,False,0.0021117970024276443,injected
194776967,3.0,0.005,2.9911045218680457,2.916666666664014,2.9911045218680457,Match,True,False,0.0048144542735511255,injected
194776967,3.0,0.01,2.9911045218680457,2.916666666664014,2.9911045218680457,Match,True,False,0.010037237071675708,injected
194776967,3.0,0.02,2.9911045218680457,2.9999999999972715,2.9911045218680457,Match,True,False,0.01971514410466427,injected
194776967,5.0,0.002,4.987639060568597,5.249999999995225,4.987639060568597,Match,True,False,0.0020906242162475894,injected
194776967,5.0,0.005,4.987639060568597,4.833333333328937,4.987639060568597,Match,True,False,0.004806793857397288,injected
194776967,5.0,0.01,4.987639060568597,4.9999999999954525,4.987639060568597,Match,True,False,0.010267228833501134,injected
194776967,5.0,0.02,4.987639060568597,4.833333333328937,4.987639060568597,Match,True,False,0.01949336124119255,injected
194776967,7.0,0.002,7.244165170556546,7.249999999993406,7.244165170556546,Match,True,False,0.002276674016371398,injected
194776967,7.0,0.005,7.244165170556546,6.9999999999936335,7.244165170556546,Match,True,False,0.005063380941005933,injected
194776967,7.0,0.01,6.804384485666098,6.8333333333271185,6.804384485666098,Match,True,False,0.009242133288891003,injected
194776967,7.0,0.02,6.804384485666098,6.8333333333271185,6.804384485666098,Match,True,False,0.019096561793398848,injected
194776967,10.0,0.002,9.769975786924933,9.583333333324617,9.769975786924933,Match,True,False,0.0026349628201192653,injected
194776967,10.0,0.005,9.769975786924933,10.333333333323935,9.769975786924933,Match,True,False,0.00493030570880623,injected
194776967,10.0,0.01,9.769975786924933,9.49999999999136,9.769975786924933,Match,True,False,0.010795283533306443,injected
194776967,10.0,0.02,9.769975786924933,10.249999999990678,9.769975786924933,Match,True,False,0.01943950628258776,injected
194776967,12.0,0.002,11.832844574780054,12.166666666655601,11.832844574780054,Match,True,False,0.002051602878973188,injected
194776967,12.0,0.005,11.832844574780054,12.749999999988404,11.832844574780054,Match,True,False,0.003937341072639088,injected
194776967,12.0,0.01,11.832844574780054,12.499999999988631,11.832844574780054,Match,True,False,0.01036795393182905,injected
194776967,12.0,0.02,11.832844574780054,12.749999999988404,11.832844574780054,Match,True,False,0.018089754618312442,injected
194776967,14.0,0.002,13.229508196721309,12.749999999988404,13.229508196721309,Match,True,False,0.0020105746732618727,injected
194776967,14.0,0.005,13.229508196721309,13.166666666654692,13.229508196721309,Match,True,False,0.005276293666048894,injected
194776967,14.0,0.01,13.229508196721309,13.166666666654692,13.229508196721309,Match,True,False,0.010688003253746975,injected
194776967,14.0,0.02,13.229508196721309,13.166666666654692,13.229508196721309,Match,True,False,0.018766491689536396,injected
329172918,,0.0,15.0,,15.0,LS_only,False,False,0.0004490928497780872,null
329172918,0.5,0.002,0.50030102347983,1.4999999999986358,0.50030102347983,Match,True,False,0.0017881819464781257,injected
329172918,0.5,0.005,0.50030102347983,1.4999999999986358,0.50030102347983,Match,True,False,0.004626696588776922,injected
329172918,0.5,0.01,0.50030102347983,1.4999999999986358,0.50030102347983,Match,True,False,0.009447231249350834,injected
329172918,0.5,0.02,0.50030102347983,1.4999999999986358,0.50030102347983,Match,True,False,0.01905836587070105,injected
329172918,1.0,0.002,1.0062969241947175,0.9999999999990905,1.0062969241947175,Match,True,False,0.0018924733491041733,injected
329172918,1.0,0.005,0.9975990396158435,0.9999999999990905,0.9975990396158435,Match,True,False,0.004958641718315527,injected
329172918,1.0,0.01,0.9975990396158435,0.9999999999990905,0.9975990396158435,Match,True,False,0.009733417890643602,injected
329172918,1.0,0.02,0.9975990396158435,0.9999999999990905,0.9975990396158435,Match,True,False,0.019844551132607368,injected
329172918,2.0,0.002,2.0004814636494896,1.999999999998181,2.0004814636494896,Match,True,False,0.002201876658787532,injected
329172918,2.0,0.005,2.0004814636494896,1.999999999998181,2.0004814636494896,Match,True,False,0.005253851246731401,injected
329172918,2.0,0.01,2.0004814636494896,1.999999999998181,2.0004814636494896,Match,True,False,0.00971507704149867,injected
329172918,2.0,0.02,2.0004814636494896,1.999999999998181,2.0004814636494896,Match,True,False,0.01997723606883534,injected
329172918,3.0,0.002,2.9827709978463677,2.916666666664014,2.9827709978463677,Match,True,False,0.0020665375633669215,injected
329172918,3.0,0.005,2.9827709978463677,2.9999999999972715,2.9827709978463677,Match,True,False,0.0048163563924255096,injected
329172918,3.0,0.01,2.9827709978463677,2.9999999999972715,2.9827709978463677,Match,True,False,0.009875919199948135,injected
329172918,3.0,0.02,2.9827709978463677,2.9999999999972715,2.9827709978463677,Match,True,False,0.019893309771281013,injected
329172918,5.0,0.002,5.085679314565473,4.916666666662195,5.085679314565473,Match,True,False,0.0023079033989790738,injected
329172918,5.0,0.005,5.085679314565473,4.833333333328937,5.085679314565473,Match,True,False,0.005333794636915787,injected
329172918,5.0,0.01,5.085679314565473,4.9999999999954525,5.085679314565473,Match,True,False,0.009809616816192081,injected
329172918,5.0,0.02,5.085679314565473,4.916666666662195,5.085679314565473,Match,True,False,0.020285495064924986,injected
329172918,7.0,0.002,6.9134775374375925,6.666666666660603,6.9134775374375925,Match,True,False,0.0021201484003775446,injected
329172918,7.0,0.005,6.9134775374375925,6.9999999999936335,6.9134775374375925,Match,True,False,0.004829906624537608,injected
329172918,7.0,0.01,6.9134775374375925,6.8333333333271185,6.9134775374375925,Match,True,False,0.009954212648351963,injected
329172918,7.0,0.02,6.9134775374375925,6.916666666660376,6.9134775374375925,Match,True,False,0.019530465438486435,injected
329172918,10.0,0.002,9.86935866983372,1.3333333333321207,9.86935866983372,Match,True,False,0.0019209117278345597,injected
329172918,10.0,0.005,9.86935866983372,10.16666666665742,9.86935866983372,Match,True,False,0.004736025667927901,injected
329172918,10.0,0.01,9.86935866983372,10.16666666665742,9.86935866983372,Match,True,False,0.009674829186555647,injected
329172918,10.0,0.02,9.86935866983372,9.666666666657875,9.86935866983372,Match,True,False,0.019960710492173555,injected
329172918,12.0,0.002,13.274760383386576,12.833333333321661,13.274760383386576,Match,False,False,0.002360453124331929,injected
329172918,12.0,0.005,11.90544412607449,12.083333333322344,11.90544412607449,Match,True,False,0.0050619041461556795,injected
329172918,12.0,0.01,11.90544412607449,12.749999999988404,11.90544412607449,Match,True,False,0.0092956792708355,injected
329172918,12.0,0.02,11.90544412607449,12.083333333322344,11.90544412607449,Match,True,False,0.02107851360070991,injected
329172918,14.0,0.002,13.274760383386576,0.7499999999993179,13.274760383386576,Match,True,False,0.0017363575701518765,injected
329172918,14.0,0.005,13.274760383386576,12.833333333321661,13.274760383386576,Match,True,False,0.004981197950191744,injected
329172918,14.0,0.01,13.274760383386576,12.999999999988177,13.274760383386576,Match,True,False,0.008002389075629546,injected
329172918,14.0,0.02,13.274760383386576,13.333333333321207,13.274760383386576,Match,True,False,0.021447326083965042,injected
280074932,,0.0,11.923076923076918,,11.923076923076918,LS_only,False,False,0.0006472316508130817,null
280074932,0.5,0.002,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.001864254946770766,injected
280074932,0.5,0.005,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.0045820305031053716,injected
280074932,0.5,0.01,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.009130057875014547,injected
280074932,0.5,0.02,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.018344254802166827,injected
280074932,1.0,0.002,1.0043196544276438,0.9999999999990905,1.0043196544276438,Match,True,False,0.0018329611145815332,injected
280074932,1.0,0.005,1.0043196544276438,0.9999999999990905,1.0043196544276438,Match,True,False,0.004794582767512351,injected
280074932,1.0,0.01,1.0043196544276438,0.9999999999990905,1.0043196544276438,Match,True,False,0.00984343492965303,injected
280074932,1.0,0.02,1.0043196544276438,0.9999999999990905,1.0043196544276438,Match,True,False,0.019461494841863356,injected
280074932,2.0,0.002,2.0129870129870095,1.999999999998181,2.0129870129870095,Match,True,False,0.0017223995427510252,injected
280074932,2.0,0.005,2.0129870129870095,1.999999999998181,2.0129870129870095,Match,True,False,0.005234455397820702,injected
280074932,2.0,0.01,2.0129870129870095,1.999999999998181,2.0129870129870095,Match,True,False,0.010075750547844958,injected
280074932,2.0,0.02,2.0129870129870095,1.999999999998181,2.0129870129870095,Match,True,False,0.020305396487392175,injected
280074932,3.0,0.002,2.999999999999995,2.9999999999972715,2.999999999999995,Match,True,False,0.002079303141914116,injected
280074932,3.0,0.005,2.999999999999995,2.9999999999972715,2.999999999999995,Match,True,False,0.005079033178714783,injected
280074932,3.0,0.01,2.999999999999995,2.9999999999972715,2.999999999999995,Match,True,False,0.010114786773381419,injected
280074932,3.0,0.02,2.999999999999995,2.9999999999972715,2.999999999999995,Match,True,False,0.01970339389761105,injected
280074932,5.0,0.002,4.894736842105257,4.916666666662195,4.894736842105257,Match,True,False,0.001984600166067808,injected
280074932,5.0,0.005,4.894736842105257,4.916666666662195,4.894736842105257,Match,True,False,0.004901529105633277,injected
280074932,5.0,0.01,4.894736842105257,4.916666666662195,4.894736842105257,Match,True,False,0.009724914727441445,injected
280074932,5.0,0.02,5.109890109890103,4.916666666662195,5.109890109890103,Match,True,False,0.019708688642753176,injected
280074932,7.0,0.002,6.940298507462679,13.749999999987494,13.749999999987494,Harmonic_Corrected,False,True,0.0022600180872607307,injected
280074932,7.0,0.005,6.940298507462679,6.916666666660376,6.940298507462679,Match,True,False,0.005298434926851605,injected
280074932,7.0,0.01,6.940298507462679,6.9999999999936335,6.940298507462679,Match,True,False,0.009964380885912913,injected
280074932,7.0,0.02,6.940298507462679,6.9999999999936335,6.940298507462679,Match,True,False,0.01971586179512143,injected
280074932,10.0,0.002,9.893617021276588,8.666666666658784,9.893617021276588,Match,True,False,0.001726807853536018,injected
280074932,10.0,0.005,9.893617021276588,9.916666666657648,9.893617021276588,Match,True,False,0.005350763629702556,injected
280074932,10.0,0.01,9.893617021276588,9.749999999991132,9.893617021276588,Match,True,False,0.009399367260592699,injected
280074932,10.0,0.02,9.893617021276588,9.83333333332439,9.893617021276588,Match,True,False,0.02056352918070496,injected
280074932,12.0,0.002,11.923076923076918,11.999999999989086,11.923076923076918,Match,True,False,0.002415980210259897,injected
280074932,12.0,0.005,11.923076923076918,12.749999999988404,11.923076923076918,Match,True,False,0.005358561472907413,injected
280074932,12.0,0.01,11.923076923076918,12.083333333322344,11.923076923076918,Match,True,False,0.01079867982056523,injected
280074932,12.0,0.02,11.923076923076918,12.749999999988404,11.923076923076918,Match,True,False,0.018935602960862115,injected
280074932,14.0,0.002,15.0,0.8333333333325754,15.0,Match,True,False,0.002213633265245544,injected
280074932,14.0,0.005,13.285714285714283,12.083333333322344,13.285714285714283,Match,True,False,0.004817677036428582,injected
280074932,14.0,0.01,15.0,13.416666666654464,15.0,Match,True,False,0.008499818051733863,injected
280074932,14.0,0.02,13.285714285714283,13.333333333321207,13.285714285714283,Match,True,False,0.02107764970870493,injected
229472112,,0.0,6.509433962264143,12.583333333321889,12.583333333321889,Harmonic_Corrected,False,False,0.0038485762039816205,null
229472112,0.5,0.002,6.509433962264143,12.499999999988631,12.499999999988631,Harmonic_Corrected,False,False,0.0038796332612442354,injected
229472112,0.5,0.005,0.5007256894049337,1.4999999999986358,0.5007256894049337,Match,True,False,0.004596408269451422,injected
229472112,0.5,0.01,0.5007256894049337,1.4999999999986358,0.5007256894049337,Match,True,False,0.009724690584711933,injected
229472112,0.5,0.02,0.5007256894049337,1.4999999999986358,0.5007256894049337,Match,True,False,0.019233237053325084,injected
229472112,1.0,0.002,6.509433962264143,12.916666666654919,12.916666666654919,Harmonic_Corrected,False,False,0.003843012160353284,injected
229472112,1.0,0.005,1.002906976744184,0.9999999999990905,1.002906976744184,Match,True,False,0.004588325193690317,injected
229472112,1.0,0.01,1.002906976744184,0.9999999999990905,1.002906976744184,Match,True,False,0.009773516930406243,injected
229472112,1.0,0.02,1.002906976744184,0.9999999999990905,1.002906976744184,Match,True,False,0.019879119558522958,injected
229472112,2.0,0.002,6.509433962264143,12.416666666655374,12.416666666655374,Harmonic_Corrected,False,False,0.003884916378190627,injected
229472112,2.0,0.005,1.9942196531791871,1.9166666666649235,1.9942196531791871,Match,True,False,0.006423659265909537,injected
229472112,2.0,0.01,1.9942196531791871,1.999999999998181,1.9942196531791871,Match,True,False,0.011426873291861423,injected
229472112,2.0,0.02,1.9942196531791871,1.999999999998181,1.9942196531791871,Match,True,False,0.01983258087868454,injected
229472112,3.0,0.002,6.509433962264143,12.499999999988631,12.499999999988631,Harmonic_Corrected,False,False,0.003884380215564775,injected
229472112,3.0,0.005,3.1363636363636314,6.166666666661058,6.166666666661058,Harmonic_Corrected,False,True,0.0056653813275661345,injected
229472112,3.0,0.01,2.9741379310344773,2.916666666664014,2.9741379310344773,Match,True,False,0.009330631270974861,injected
229472112,3.0,0.02,3.0530973451327377,2.9999999999972715,3.0530973451327377,Match,True,False,0.020381012271140805,injected
229472112,5.0,0.002,6.509433962264143,13.833333333320752,13.833333333320752,Harmonic_Corrected,False,False,0.004177298047919541,injected
229472112,5.0,0.005,4.859154929577458,,4.859154929577458,LS_only,True,False,0.004914028335132321,injected
229472112,5.0,0.01,5.0735294117646985,4.916666666662195,5.0735294117646985,Match,True,False,0.008918701707079993,injected
229472112,5.0,0.02,5.0735294117646985,4.916666666662195,5.0735294117646985,Match,True,False,0.018265671163286448,injected
229472112,7.0,0.002,6.509433962264143,12.666666666655146,12.666666666655146,Harmonic_Corrected,False,True,0.004854834628584541,injected
229472112,7.0,0.005,6.8999999999999915,13.666666666654237,13.666666666654237,Harmonic_Corrected,False,True,0.007278230509748208,injected
229472112,7.0,0.01,6.8999999999999915,6.666666666660603,6.8999999999999915,Match,True,False,0.012608162352002258,injected
229472112,7.0,0.02,6.8999999999999915,6.916666666660376,6.8999999999999915,Match,True,False,0.01821253223319961,injected
229472112,10.0,0.002,11.896551724137925,1.2499999999988631,11.896551724137925,Match,False,False,0.004091505843383345,injected
229472112,10.0,0.005,6.509433962264143,,6.509433962264143,LS_only,False,False,0.00526468342154238,injected
229472112,10.0,0.01,10.781249999999993,,10.781249999999993,LS_only,True,False,0.010366048294389993,injected
229472112,10.0,0.02,9.85714285714285,9.83333333332439,9.85714285714285,Match,True,False,0.0213012760891263,injected
229472112,12.0,0.002,6.509433962264143,12.583333333321889,12.583333333321889,Harmonic_Corrected,True,False,0.003647586019755193,injected
229472112,12.0,0.005,13.269230769230766,1.2499999999988631,13.269230769230766,Match,False,False,0.007624119289958204,injected
229472112,12.0,0.01,11.896551724137925,12.666666666655146,11.896551724137925,Match,True,False,0.008555867421164706,injected
229472112,12.0,0.02,11.896551724137925,12.749999999988404,11.896551724137925,Match,True,False,0.018469090078129892,injected
229472112,14.0,0.002,13.269230769230766,12.583333333321889,13.269230769230766,Match,True,False,0.0036256715989796025,injected
229472112,14.0,0.005,6.8999999999999915,0.9999999999990905,6.8999999999999915,Match,False,True,0.004921674215912381,injected
229472112,14.0,0.01,13.269230769230766,12.749999999988404,13.269230769230766,Match,True,False,0.009948260377014776,injected
229472112,14.0,0.02,13.269230769230766,12.999999999988177,13.269230769230766,Match,True,False,0.02353396779296568,injected
207501873,,0.0,1.3225392754087817,,1.3225392754087817,LS_only,False,False,0.0006136548649702189,null
207501873,0.5,0.002,0.5011541732474778,1.999999999998181,0.5011541732474778,Match,True,False,0.002002554884186919,injected
207501873,0.5,0.005,0.5011541732474778,1.4999999999986358,0.5011541732474778,Match,True,False,0.0046577060320675216,injected
207501873,0.5,0.01,0.5011541732474778,1.4999999999986358,0.5011541732474778,Match,True,False,0.009354941796302408,injected
207501873,0.5,0.02,0.5011541732474778,1.4999999999986358,0.5011541732474778,Match,True,False,0.018777922134131125,injected
207501873,1.0,0.002,0.9995153864792803,0.9999999999990905,0.9995153864792803,Match,True,False,0.0019328646112605889,injected
207501873,1.0,0.005,0.9995153864792803,0.9999999999990905,0.9995153864792803,Match,True,False,0.005076911740091131,injected
207501873,1.0,0.01,0.9995153864792803,0.9999999999990905,0.9995153864792803,Match,True,False,0.010152857690686919,injected
207501873,1.0,0.02,0.9995153864792803,0.9999999999990905,0.9995153864792803,Match,True,False,0.02006401909410382,injected
207501873,2.0,0.002,2.0230505149583085,1.999999999998181,2.0230505149583085,Match,True,False,0.0020432619448016785,injected
207501873,2.0,0.005,1.9879518072289113,1.999999999998181,1.9879518072289113,Match,True,False,0.005090326654802828,injected
207501873,2.0,0.01,2.0230505149583085,1.999999999998181,2.0230505149583085,Match,True,False,0.009553047142253626,injected
207501873,2.0,0.02,1.9879518072289113,1.999999999998181,1.9879518072289113,Match,True,False,0.019753601449424216,injected
207501873,3.0,0.002,2.9654924514737537,2.8333333333307564,2.9654924514737537,Match,True,False,0.0016877436569319047,injected
207501873,3.0,0.005,3.0442804428044217,2.916666666664014,3.0442804428044217,Match,True,False,0.004956755183706176,injected
207501873,3.0,0.01,3.0442804428044217,2.9999999999972715,3.0442804428044217,Match,True,False,0.009978400346381488,injected
207501873,3.0,0.02,2.9654924514737537,2.9999999999972715,2.9654924514737537,Match,True,False,0.019864363991229973,injected
207501873,5.0,0.002,5.061349693251525,5.166666666661968,5.061349693251525,Match,True,False,0.0017446269813119765,injected
207501873,5.0,0.005,5.061349693251525,4.9999999999954525,5.061349693251525,Match,True,False,0.004756473334105014,injected
207501873,5.0,0.01,5.061349693251525,4.916666666662195,5.061349693251525,Match,True,False,0.009751527826569269,injected
207501873,5.0,0.02,5.061349693251525,4.916666666662195,5.061349693251525,Match,True,False,0.019628656341057038,injected
207501873,7.0,0.002,6.886477462437386,0.8333333333325754,6.886477462437386,Match,True,False,0.0020888181889438546,injected
